Date,Open,High,Low,Close,Volume
5/29/2024,176.81,178.23,176.26,177.4,"15,023,850"
5/30/2024,176.69,176.69,173.23,173.56,"18,844,039"
5/31/2024,173.4,174.42,170.97,173.96,"28,085,150"
6/3/2024,173.88,175.86,172.45,174.42,"20,742,801"
6/4/2024,174.45,175.19,173.22,175.13,"14,066,600"
6/5/2024,176.54,177.97,175.29,177.07,"15,233,860"
6/6/2024,177.43,178.71,177.21,178.35,"14,255,820"
6/7/2024,178.46,179.42,175.79,175.95,"14,716,270"
6/10/2024,176.45,178.47,174.38,176.63,"17,122,250"
6/11/2024,177.72,178.39,175.44,178.19,"14,402,400"
6/12/2024,179.75,182.08,177.78,179.56,"18,600,420"
6/13/2024,177.84,178.51,176.66,176.74,"15,956,940"
6/14/2024,175.85,178.73,175.85,178.37,"12,361,570"
6/17/2024,176.98,179.92,176.49,178.78,"15,272,860"
6/18/2024,178.79,178.91,175.62,176.45,"15,640,260"
6/20/2024,176.71,178.74,176.46,177.71,"16,753,170"
6/21/2024,178.49,182.51,178.06,180.26,"59,728,020"
6/24/2024,181.28,182.08,180.23,180.79,"18,198,279"
6/25/2024,181.15,185.75,181.11,185.58,"18,917,730"
6/26/2024,184.2,185.93,183.99,185.37,"13,375,720"
6/27/2024,185.65,187.5,185.45,186.86,"13,025,660"
6/28/2024,185.72,186.58,183.33,183.42,"23,032,359"
7/1/2024,184.48,185.34,182.73,184.49,"11,815,860"
7/2/2024,183.47,186.95,183.06,186.61,"12,555,550"
7/3/2024,186.3,187.62,185.39,187.39,"7,409,106"
7/5/2024,187.32,192.26,187.32,191.96,"14,303,360"
7/8/2024,191.37,191.68,189.32,190.48,"12,097,610"
7/9/2024,191.75,192.86,190.23,190.44,"10,224,930"
7/10/2024,190.75,193.31,190.62,192.66,"12,052,910"
7/11/2024,191.34,192.41,186.82,187.3,"16,451,980"
7/12/2024,186.92,188.69,186.14,186.78,"14,449,110"
7/15/2024,186.49,189.9,186.49,188.19,"12,186,020"
7/16/2024,188.96,190.34,185.12,185.5,"12,760,100"
7/17/2024,184.68,185.23,181.62,182.62,"17,376,561"
7/18/2024,183.54,184.05,178.21,179.22,"17,877,199"
7/19/2024,180.37,181.97,178.86,179.39,"14,485,900"
7/22/2024,182.35,184.3,181.9,183.35,"16,303,900"
7/23/2024,183.84,185.22,183.33,183.6,"23,772,600"
7/24/2024,175.39,177.95,173.57,174.37,"31,250,680"
7/25/2024,174.25,175.2,169.05,169.16,"28,967,881"
7/26/2024,168.77,169.84,165.87,168.68,"25,150,119"
7/29/2024,170.5,172.16,169.72,171.13,"13,768,930"
7/30/2024,171.83,172.95,170.12,171.86,"13,681,420"
7/31/2024,174.92,175.91,171.72,173.15,"15,650,150"
8/1/2024,171.98,175.68,170.51,172.45,"17,177,830"
8/2/2024,168.19,170.21,166.39,168.4,"18,907,770"
8/5/2024,157.37,165.94,156.6,160.64,"34,907,820"
8/6/2024,160.95,162.35,158.13,160.54,"36,146,539"
8/7/2024,163.24,164.79,160.24,160.75,"19,334,250"
8/8/2024,162.34,165.5,162.03,163.84,"15,733,610"
8/9/2024,161.65,165.52,160.93,165.39,"13,549,230"
8/12/2024,166,166.7,163.55,163.95,"12,434,970"
8/13/2024,165.19,166.54,164.77,165.93,"12,717,630"
8/14/2024,164.21,164.96,159.53,162.03,"22,515,900"
8/15/2024,162.21,163.52,161.49,163.17,"18,392,449"
8/16/2024,163.41,166.95,163.08,164.74,"16,853,141"
8/19/2024,167,168.47,166.09,168.4,"13,100,760"
8/20/2024,168.74,170.41,168.66,168.96,"12,622,520"
8/21/2024,166.99,168.64,166.57,167.63,"15,269,550"
8/22/2024,169.04,169.42,165.03,165.49,"19,123,779"
8/23/2024,166.55,167.95,165.66,167.43,"14,281,620"
8/26/2024,168.16,169.38,166.32,167.93,"11,990,310"
8/27/2024,167.61,168.25,166.16,166.38,"13,718,160"
8/28/2024,166.78,167.39,163.28,164.5,"15,208,740"
8/29/2024,166.06,167.63,161.98,163.4,"17,133,830"
8/30/2024,164.22,165.28,163.41,165.11,"18,498,779"
9/3/2024,163.32,163.38,157.86,158.61,"26,514,700"
9/4/2024,158.08,160.4,157.44,157.81,"17,410,650"
9/5/2024,157.78,161.02,157.52,158.6,"14,139,500"
9/6/2024,158.69,159.22,151.94,152.13,"24,999,061"
9/9/2024,153.63,154.64,148.2,149.54,"28,057,750"
9/10/2024,151.45,152.3,149.54,150.01,"20,401,770"
9/11/2024,151.09,152.48,148.7,152.15,"18,991,490"
9/12/2024,154.81,155.61,153.5,155.54,"21,024,061"
9/13/2024,156.36,159.28,156.11,158.37,"16,733,910"
9/16/2024,158.33,159.24,157.61,158.99,"14,157,610"
9/17/2024,160.09,161.59,159.41,160.28,"12,064,790"
9/18/2024,160.85,161.63,159.66,160.81,"16,756,449"
9/19/2024,164.82,164.99,162.52,163.24,"17,548,189"
9/20/2024,164.52,164.75,163.18,164.64,"46,362,672"
9/23/2024,165.34,166.61,162.95,163.07,"15,648,450"
9/24/2024,164.25,164.55,162.03,163.64,"18,774,061"
9/25/2024,162.97,164.22,162.78,162.99,"13,607,890"
9/26/2024,165.03,165.5,163.5,163.83,"18,234,500"
9/27/2024,163.91,166.97,163.83,165.29,"13,604,260"
9/30/2024,164.78,167.36,164.64,167.19,"14,083,450"
10/1/2024,168.86,170.44,165.9,168.42,"18,629,510"
10/2/2024,167.76,168.88,166.25,167.31,"12,744,980"
10/3/2024,165.82,167.91,165.37,167.21,"11,004,330"
10/4/2024,169.34,169.55,166.96,168.56,"11,435,320"
10/7/2024,169.14,169.9,164.13,164.39,"14,034,720"
10/8/2024,165.43,166.1,164.31,165.7,"11,723,890"
10/9/2024,164.86,166.26,161.12,163.06,"19,666,410"
10/10/2024,162.11,164.31,161.64,163.18,"12,900,490"
10/11/2024,163.33,165.27,162.5,164.52,"10,945,970"
10/14/2024,164.91,167.62,164.78,166.35,"9,981,765"
10/15/2024,167.14,169.09,166.05,166.9,"14,829,340"
10/16/2024,166.03,167.28,165.22,166.74,"9,968,474"
10/17/2024,167.38,167.93,164.37,164.51,"15,113,360"
10/18/2024,164.87,166.37,164.75,165.05,"13,091,270"
10/21/2024,164.58,166.22,164.31,165.8,"11,384,050"
10/22/2024,164.7,167.47,164.67,166.82,"11,958,620"
10/23/2024,166.43,167.6,163.63,164.48,"12,754,280"
10/24/2024,164.59,165.05,162.77,164.53,"12,764,430"
10/25/2024,165.37,167.4,165.23,166.99,"14,566,410"
10/28/2024,170.59,170.61,165.79,168.34,"20,858,250"
10/29/2024,169.39,171.86,168.66,171.14,"28,916,109"
10/30/2024,182.41,183.79,175.75,176.14,"49,698,312"
10/31/2024,174.72,178.42,172.56,172.69,"32,801,898"
11/1/2024,171.54,173.82,170.31,172.65,"21,752,859"
11/4/2024,171.24,171.92,169.49,170.68,"16,193,990"
11/5/2024,170.83,172.1,170.37,171.41,"12,518,280"
11/6/2024,175.35,178.64,175.04,178.33,"27,061,510"
11/7/2024,179.11,182.58,178.89,182.28,"16,730,410"
11/8/2024,182,182.35,179.57,179.86,"15,021,550"
11/11/2024,180.07,182.09,179.99,181.97,"12,503,420"
11/12/2024,181.38,184.03,180.99,183.32,"14,065,850"
11/13/2024,182.15,182.62,180.12,180.49,"13,969,710"
11/14/2024,179.75,180.45,176.03,177.35,"17,925,760"
11/15/2024,175.64,175.88,172.75,173.89,"21,708,869"
11/18/2024,174.96,176.91,174.42,176.8,"18,725,420"
11/19/2024,175.24,180.17,175.12,179.58,"15,392,870"
11/20/2024,178.83,179.11,175.33,177.33,"15,729,810"
11/21/2024,175.46,175.58,165.31,169.24,"38,839,434"
11/22/2024,167.16,168.26,165.71,166.57,"24,497,039"
11/25/2024,167.99,170.46,167.4,169.43,"21,395,650"
11/26/2024,169.49,171.5,169.43,170.62,"14,937,480"
11/27/2024,170.68,171.14,169.67,170.82,"12,433,370"
11/29/2024,170.06,170.87,168.75,170.49,"9,250,712"
12/2/2024,170.32,173.6,170.27,172.98,"16,593,439"
12/3/2024,173.12,174.32,172.51,173.02,"15,721,480"
12/4/2024,172.78,176.43,172.75,176.09,"18,239,840"
12/5/2024,177.32,177.71,174.01,174.31,"16,145,520"
12/6/2024,173.88,176.84,173.55,176.49,"13,319,550"
12/9/2024,175.72,178.04,175.4,177.1,"19,887,789"
12/10/2024,184.54,188.03,182.67,186.53,"34,317,441"
12/11/2024,186.7,196.89,186.26,196.71,"41,664,488"
12/12/2024,196.3,196.71,193.28,193.63,"25,197,760"
12/13/2024,192.71,194.34,191.26,191.38,"18,883,221"
12/16/2024,194.37,200.64,194.11,198.16,"32,248,641"
12/17/2024,198.53,202.88,196.69,197.12,"24,129,480"
12/18/2024,196.83,198.69,189.28,190.15,"27,638,420"
12/19/2024,193.28,194.6,189.52,189.7,"26,981,199"
12/20/2024,187.01,194.14,186.37,192.96,"45,319,699"
12/23/2024,194.03,196.49,191.63,195.99,"15,235,940"
12/24/2024,196.17,197.67,195.2,197.57,"6,809,823"
12/26/2024,196.74,198.16,195.87,197.1,"7,918,434"
12/27/2024,196.47,196.8,191.97,194.04,"14,692,990"
12/30/2024,190.87,193.78,190.36,192.69,"12,209,530"
12/31/2024,192.45,193.25,189.58,190.44,"14,355,220"
1/2/2025,191.49,193.2,188.71,190.63,"17,545,160"
1/3/2025,192.73,194.5,191.35,193.13,"12,874,960"
1/6/2025,195.15,199.56,195.06,197.96,"19,483,320"
1/7/2025,198.27,202.14,195.94,196.71,"16,966,760"
1/8/2025,193.95,197.64,193.75,195.39,"14,335,340"
1/10/2025,195.42,197.62,191.6,193.17,"20,753,789"
1/13/2025,191.35,192.49,188.66,192.29,"13,169,060"
1/14/2025,192.5,193.27,189.64,191.05,"13,651,180"
1/15/2025,194.35,197.8,193.33,196.98,"12,894,880"
1/16/2025,195.83,196.98,194.3,194.41,"13,449,580"
1/17/2025,198.05,198.81,195.31,197.55,"22,109,131"
1/21/2025,200.51,203.84,199.44,199.63,"19,005,230"
1/22/2025,200.55,202.12,199.2,200.03,"15,477,380"
1/23/2025,199.98,201.94,196.82,199.58,"15,170,840"
1/24/2025,199.85,202.57,199.78,201.9,"12,732,380"
1/27/2025,194.19,198.67,192.7,193.77,"24,970,170"
1/28/2025,194.65,197.23,192.61,197.07,"15,939,160"
1/29/2025,197.37,198.46,195.19,197.18,"12,287,820"
1/30/2025,199.76,203.24,199.47,202.63,"14,571,480"
1/31/2025,203.72,207.08,203.58,205.6,"17,087,340"
2/3/2025,202.22,205.22,201.66,202.64,"16,719,471"
2/4/2025,204.5,208.7,204.26,207.71,"28,285,439"
2/5/2025,193.1,194.55,189.91,193.3,"43,719,594"
2/6/2025,190.99,193.83,190.49,193.31,"20,816,590"
2/7/2025,192.74,193.02,185.1,187.14,"29,565,721"
2/10/2025,189.06,189.99,187.61,188.2,"16,606,020"
2/11/2025,186.84,188.8,186.08,187.07,"13,028,100"
2/12/2025,185.23,186.83,183.63,185.43,"17,632,311"
2/13/2025,185.93,187.99,184.88,187.88,"12,729,330"
2/14/2025,186.83,188.15,186.11,186.87,"12,714,150"
2/18/2025,187.44,187.78,183.58,185.8,"19,796,029"
2/19/2025,186.19,187.36,185.5,187.13,"13,120,470"
2/20/2025,186.5,187.12,184.6,186.64,"12,063,810"
2/21/2025,187.29,187.47,181.13,181.58,"19,520,779"
2/24/2025,183.8,185.09,180.88,181.19,"18,734,010"
2/25/2025,180.16,180.76,176.77,177.37,"20,832,490"
2/26/2025,176.95,178.08,173.59,174.7,"23,693,250"
2/27/2025,175.94,176.59,169.75,170.21,"25,930,529"
2/28/2025,170.3,172.5,168.39,172.22,"30,049,811"
3/3/2025,173.73,175,167.64,168.66,"24,121,990"
3/4/2025,167.94,175.17,167.54,172.61,"30,711,410"
3/5/2025,172.32,175.75,170.93,174.99,"18,848,039"
3/6/2025,172.55,176.73,172.51,174.21,"19,082,400"
3/7/2025,173.24,176.9,172.25,175.75,"16,395,289"
3/10/2025,170.16,170.45,165.57,167.81,"28,990,721"
3/11/2025,166.68,168.66,163.24,165.98,"23,705,900"
3/12/2025,168.47,169.53,165.48,169,"19,880,061"
3/13/2025,167.98,168.12,164.07,164.73,"15,206,170"
3/14/2025,165.32,168.25,164.51,167.62,"18,611,090"
3/17/2025,167.33,168.46,165.81,166.57,"17,839,141"
3/18/2025,165.96,166.44,158.8,162.67,"24,616,779"
3/19/2025,163.92,168.13,163.05,166.28,"24,955,721"
3/20/2025,163.83,167.03,163.14,165.05,"19,981,510"
3/21/2025,163.38,166.47,163.03,166.25,"29,882,061"
3/24/2025,169.27,170.5,167.44,169.93,"18,742,850"
3/25/2025,171.18,172.91,170.55,172.79,"13,841,590"
3/26/2025,171.3,171.94,166.86,167.14,"22,554,240"
3/27/2025,166.71,167.44,163.85,164.08,"21,571,170"
3/28/2025,162.36,163.81,155.34,156.06,"34,866,461"
3/31/2025,154.81,157.13,152.21,156.23,"33,591,551"
4/1/2025,155.3,160.08,155.26,158.88,"20,111,381"
4/2/2025,156.96,160.28,156.53,158.86,"17,113,320"
4/3/2025,152.84,154.69,152.18,152.63,"28,416,070"
4/4/2025,149.9,153.09,147.54,147.74,"39,832,207"
4/7/2025,143.39,154.93,142.66,149.24,"47,823,020"
4/8/2025,153.58,154.44,145.21,146.58,"35,304,391"
4/9/2025,146.33,161.87,145.81,161.06,"46,479,539"
4/10/2025,158.76,160.03,152.2,155.37,"35,270,539"
4/11/2025,155.59,159.86,155.59,159.4,"22,581,990"
4/14/2025,162.31,164.03,159.92,161.47,"18,255,930"
4/15/2025,161.57,162.05,157.65,158.68,"15,690,780"
4/16/2025,155.47,158.18,153.91,155.5,"16,921,500"
4/17/2025,156.61,157.07,150.9,153.36,"19,513,410"
4/21/2025,150.97,151.06,148.4,149.86,"16,147,780"
4/22/2025,151.07,154.61,150.87,153.9,"15,910,330"
4/23/2025,157.91,160.02,156.35,157.72,"18,575,740"
4/24/2025,158.53,161.71,158.09,161.47,"30,787,480"
4/25/2025,167.1,168.24,163,163.85,"35,148,047"
4/28/2025,164.26,164.95,160.38,162.42,"20,871,150"
4/29/2025,162.05,162.68,159.39,162.06,"15,955,220"
4/30/2025,159.86,161.37,157.16,160.89,"20,639,520"
5/1/2025,162.52,163.94,160.93,162.79,"21,904,289"
5/2/2025,164.96,166.7,163.66,165.81,"16,844,939"
5/5/2025,164.52,167.1,164.47,166.05,"15,309,340"
5/6/2025,163.96,166.74,163.13,165.2,"10,691,950"
5/7/2025,166.07,166.99,149.49,152.8,"78,900,430"
5/8/2025,155.92,157.41,154.1,155.75,"38,387,512"
5/9/2025,155.55,156.43,153.83,154.38,"22,871,039"
5/12/2025,159.1,160.44,157.89,159.58,"31,884,900"
5/13/2025,159.92,162.06,157.58,160.89,"24,944,270"
5/14/2025,161.31,168.34,160.93,166.81,"31,769,211"
5/15/2025,167.14,167.51,163.84,165.4,"22,717,551"
5/16/2025,168.93,170.65,166.95,167.43,"36,271,379"
5/19/2025,165.72,167.95,165.42,167.87,"21,374,689"
5/20/2025,167.76,169.68,164.26,165.32,"33,563,273"
5/21/2025,164.95,174.53,164.89,170.06,"45,567,578"
5/22/2025,173.35,178.13,171.88,171.98,"45,024,078"
5/23/2025,170.28,171.21,169.26,169.59,"24,963,650"
5/27/2025,171.3,174.29,171.21,173.98,"24,341,330"
5/28/2025,173.98,176.48,173.01,173.38,"25,999,230"
5/29/2025,175,175.4,171.78,172.96,"21,233,590"
5/30/2025,172.41,173.44,168.53,172.85,"36,258,246"
6/2/2025,169.01,171.06,168.65,170.37,"24,742,881"
6/3/2025,168.87,169.8,166.68,167.71,"25,386,711"
6/4/2025,168.28,169.58,167.8,169.39,"18,508,740"
6/5/2025,171.62,172.36,169.35,169.81,"25,422,881"
6/6/2025,172.3,175.83,172.3,174.92,"22,258,119"
6/9/2025,175.87,177.92,175.66,177.63,"18,817,590"
6/10/2025,177.76,182.45,176.48,180.01,"32,908,000"
6/11/2025,181.23,181.75,178,178.79,"18,994,400"
6/12/2025,177.48,178.13,176.11,176.97,"17,345,920"
6/13/2025,173.58,178.34,173.57,175.88,"20,873,240"
6/16/2025,175.91,178.25,175.82,177.94,"18,132,529"
6/17/2025,177,178.72,175.94,177.23,"17,656,119"
6/18/2025,177.28,177.82,172.84,173.98,"32,531,760"
6/20/2025,174.87,175.37,166.27,167.73,"55,402,578"
6/23/2025,167.32,168.48,163.33,166.01,"36,975,594"
6/24/2025,167.69,169.25,166.91,167.74,"27,310,270"
6/25/2025,168.65,173.36,168.56,171.49,"23,627,359"
6/26/2025,173.39,174.65,170.86,174.43,"25,909,119"
6/27/2025,174.63,178.84,172.71,178.27,"74,053,109"
6/30/2025,180.79,181.58,175.5,177.39,"43,964,602"
7/1/2025,176.81,177.22,174.66,176.91,"25,778,461"
7/2/2025,176.55,179.94,176.09,179.76,"19,325,859"
7/3/2025,179.82,180.77,178.19,180.55,"13,287,390"
7/7/2025,180.14,180.34,176.64,177.56,"20,991,359"
7/8/2025,178.78,178.79,173.92,175.16,"24,108,641"
7/9/2025,176.11,180.28,173.88,177.66,"31,288,039"
7/10/2025,176.67,179.59,175.74,178.7,"24,693,711"
7/11/2025,177.91,182.61,177.54,181.31,"23,975,711"
7/14/2025,182.07,184.73,180.71,182.81,"20,990,350"
7/15/2025,183.94,185.41,182.39,183.1,"23,911,570"
7/16/2025,184.32,185.34,183.08,183.77,"21,152,561"
7/17/2025,183.12,185.19,181.5,184.7,"21,654,369"
7/18/2025,186.62,187.36,184.73,185.94,"21,033,400"
7/21/2025,187.1,191.26,187.05,191.15,"24,664,990"
7/22/2025,192.42,193.36,188.5,192.11,"26,212,910"
7/23/2025,192.36,193.36,190.18,191.51,"34,068,129"
7/24/2025,198.11,198.97,191.95,193.2,"45,252,059"
7/25/2025,192.93,195.28,192.13,194.08,"31,101,850"
7/28/2025,194.41,194.82,191.86,193.42,"25,553,551"
7/29/2025,193.3,196.66,192.99,196.43,"31,891,600"
7/30/2025,196.3,198.48,195.56,197.44,"21,150,520"
7/31/2025,196.6,196.83,192.08,192.86,"27,852,020"
8/1/2025,189.78,191.62,188.7,189.95,"21,236,711"
8/4/2025,191.18,196.08,190.92,195.75,"23,385,949"
8/5/2025,195.55,198.7,194.68,195.32,"19,010,150"
8/6/2025,195.25,197.38,194.47,196.92,"15,383,680"
8/7/2025,197.71,198.37,195.22,197.28,"14,660,550"
8/8/2025,197.98,203.43,197.9,202.09,"24,379,910"
8/11/2025,201.56,202.16,199.8,201.63,"16,690,240"
8/12/2025,202.1,205.13,201.4,204.16,"19,872,000"
8/13/2025,204.98,205.43,198.64,203.03,"19,573,039"
8/14/2025,202.56,205.42,202.32,203.82,"17,777,150"
8/15/2025,204.72,207.33,202.09,204.91,"21,111,381"
8/18/2025,205.07,206.14,203.41,204.29,"13,000,160"
8/19/2025,203.91,204.29,200.93,202.49,"13,476,580"
8/20/2025,201.68,202.17,197.46,200.19,"13,971,690"
8/21/2025,200.72,203.36,200.4,200.62,"11,768,910"
8/22/2025,203.96,209.23,202.13,206.72,"25,723,730"
8/25/2025,207,211.09,205.95,209.16,"22,788,811"
8/26/2025,208.37,208.46,206.45,207.95,"23,050,971"
8/27/2025,206.46,209.57,206.39,208.21,"15,248,980"
8/28/2025,207.84,212.9,207.6,212.37,"20,915,711"
8/29/2025,211.27,215.34,210.97,213.53,"24,682,221"
9/2/2025,208.99,212.37,206.96,211.99,"28,900,070"
9/3/2025,226.48,231.8,225.12,231.1,"72,250,273"
9/4/2025,230.16,232.77,226.76,232.66,"32,196,010"
9/5/2025,232.66,236.13,232.38,235.17,"26,127,740"
9/8/2025,235.79,238.4,233.73,234.16,"23,128,801"
9/9/2025,234.19,240.59,233.38,239.94,"22,854,789"
9/10/2025,239.25,242.08,238.11,239.56,"19,990,141"
9/11/2025,240.14,242.57,236.58,240.78,"21,308,609"
9/12/2025,240.8,242.42,238.5,241.38,"14,536,590"
9/15/2025,245.14,252.75,244.98,251.76,"29,935,150"
9/16/2025,252.33,253.23,249.72,251.42,"24,493,510"
9/17/2025,251.46,251.95,246.58,249.85,"20,491,320"
9/18/2025,251.86,254.14,250.11,252.33,"21,166,359"
9/19/2025,253.4,256.7,252.07,255.24,"41,616,840"
9/22/2025,254.78,256.31,250.81,252.88,"20,078,980"
9/23/2025,253.66,254.77,251.09,252.34,"17,521,090"
9/24/2025,252.15,252.96,247.22,247.83,"16,958,510"
9/25/2025,244.84,247.32,241.65,246.57,"17,379,789"
9/26/2025,247.79,250.12,246.64,247.18,"16,594,609"
9/29/2025,248.28,251.65,243.2,244.36,"23,157,250"
9/30/2025,243.06,243.68,239.57,243.55,"22,541,189"
10/1/2025,241.18,247.15,239.2,245.54,"23,967,660"
10/2/2025,245.64,247.64,243.11,246.43,"20,657,520"
10/3/2025,245.23,247.12,242.47,246.45,"19,941,381"
10/6/2025,245.78,252.2,245.69,251.51,"18,309,029"
10/7/2025,248.93,251.55,246.81,247.13,"13,811,170"
10/8/2025,246.2,247.26,245.09,245.46,"14,136,490"
10/9/2025,245.06,245.56,239.68,242.21,"19,375,721"
,,,,,
,,,,,
